19.4	223	13816
19.5	223	12105
19.6	223	13875
19.7	223	13805
19.8	223	13781
19.9	217	13816
20	217	13781
20.1	492	11994
20.2	492	11982
20.3	293	12281
20.4	293	12047
20.5	293	12105
20.6	293	12000
20.7	293	12387
20.8	293	12100
20.9	293	12100
21	586	12041
21.1	498	12000
21.2	246	12105
21.3	293	12217
21.4	293	12018
21.5	293	12170
21.6	293	12275
21.7	293	12275
21.8	293	12070
21.9	293	12287
22	293	12059
22.1	492	14238
22.2	492	12873
22.3	352	12170
22.4	352	12059
22.5	293	12105
22.6	293	12082
22.7	352	12100
22.8	293	12076
22.9	293	12105
23	246	12029
23.1	527	14174
23.2	662	13775
23.3	527	14273
23.4	223	13816
23.5	223	14021
23.6	217	13822
23.7	223	13805
23.8	223	13670
23.9	223	13816
24	223	13893
24.1	223	13635
24.2	217	13846
24.3	439	14086
24.4	223	13729
24.5	223	13875
24.6	223	14162
24.7	223	13734
24.8	223	13734
24.9	223	13752
25	439	13764
25.1	791	14021
25.2	492	13758
25.3	328	14150
25.4	328	13623
25.5	328	14133
25.6	393	13758
25.7	393	13758
25.8	393	13758
25.9	393	14197
26	393	14221
26.1	393	14326
26.2	328	13775
26.3	662	14256
26.4	328	13816
26.5	246	13904
26.6	328	14332
26.7	328	13969
26.8	393	14221
26.9	393	13816
27	393	13887
27.1	393	13699
27.2	393	13869
27.3	393	13898
27.4	393	13729
27.5	393	14115
27.6	393	14988
27.7	246	13201
27.8	246	15141
27.9	328	14297
28	393	13758
28.1	439	12070
28.2	439	14080
28.3	88	12100
28.4	88	15188
28.5	88	15158
28.6	88	15404
28.7	88	15176
28.8	88	15164
28.9	88	15182
29	88	15375
29.1	94	15146
29.2	100	15363
29.3	100	14965
29.4	100	14965
29.5	100	15375
29.6	100	15627
29.7	100	15352
29.8	100	15545
29.9	100	15275
30	100	15504
30.1	111	14174
30.2	111	13775
30.3	111	13816
30.4	111	14256
30.5	111	13811
30.6	223	14215
30.7	223	13646
30.8	111	14109
30.9	111	13816
31	111	13893
31.1	111	14139
31.2	111	14215
31.3	439	14086
31.4	439	13729
31.5	111	13875
31.6	94	14279
31.7	100	14215
31.8	100	13670
