157.2	48	11117
157.3	48	11160
157.4	5426	11073
157.5	824	13119
157.6	59	11639
157.7	48	13108
157.8	738	11628
157.9	738	16559
158	738	11052
158.1	54	11073
158.2	48	11100
158.3	738	11623
158.4	92	15935
158.5	92	11079
158.6	54	11133
158.7	48	15735
158.8	102	11073
158.9	102	11068
159	102	11003
159.1	48	11106
159.2	3542	11030
159.3	188	11741
159.4	92	11003
159.5	54	11639
159.6	48	11030
159.7	6842	12462
159.8	102	11009
159.9	102	12538
160	54	11122
160.1	48	11628
160.2	6848	11073
160.3	6848	11666
160.4	65	11644
160.5	48	11047
160.6	743	12328
160.7	829	11073
160.8	102	11003
160.9	48	10998
161	48	11154
161.1	97	11838
161.2	102	15945
161.3	102	11106
161.4	54	11009
161.5	92	10998
161.6	743	11079
161.7	743	16473
161.8	743	13087
161.9	48	11746
162	743	11623
162.1	5647	16564
162.2	743	11073
162.3	54	11639
162.4	48	11596
162.5	5647	11073
162.6	6815	11073
162.7	743	12489
162.8	54	11003
162.9	48	11660
163	5647	11009
163.1	5491	15935
163.2	75	11068
163.3	48	11170
163.4	2196	12134
163.5	2326	11009
163.6	1163	11003
163.7	54	11030
163.8	48	12462
163.9	5647	11068
164	5432	11073
164.1	1163	13119
164.2	54	11644
164.3	48	11003
164.4	2196	11073
164.5	6815	11073
164.6	549	12484
164.7	48	11117
164.8	48	11160
164.9	5582	11073
165	1163	13119
165.1	59	11068
165.2	48	11660
165.3	738	11628
165.4	738	16532
165.5	738	11090
165.6	54	13022
165.7	48	10998
165.8	738	11644
165.9	92	15918
166	92	11079
166.1	54	11111
166.2	48	11127
166.3	102	11073
166.4	102	11068
166.5	102	11003
166.6	48	11143
166.7	3542	11030
166.8	834	11703
166.9	92	12430
167	54	11079
167.1	48	11047
167.2	6842	11073
167.3	102	15843
167.4	102	11073
167.5	54	11746
167.6	48	11623
167.7	6848	11073
167.8	6848	11666
167.9	743	11063
168	48	11730
168.1	92	11117
168.2	102	11073
168.3	102	13119
168.4	59	11736
168.5	48	11806
168.6	97	13071
168.7	102	11009
168.8	102	11063
168.9	54	11079
169	183	11084
169.1	743	11014
169.2	743	16532
169.3	743	11176
169.4	48	11746
169.5	743	11623
169.6	5647	11849
169.7	743	17253
169.8	54	11068
169.9	48	12134
170	5647	11063
170.1	5432	11073
170.2	743	12484
170.3	54	11741
170.4	48	11660
170.5	5647	11009
170.6	5491	16564
170.7	75	11068
170.8	48	11165
170.9	43	11617
171	5647	11014
171.1	7569	11073
171.2	54	11068
171.3	48	11122
171.4	5647	11068
171.5	5647	11073
171.6	6804	12489
171.7	54	11639
171.8	1470	11079
171.9	2202	11073
172	6815	11003
172.1	2929	11660
172.2	48	11117
172.3	2929	11160
172.4	1470	11073
172.5	1464	11003
172.6	1470	11644
172.7	48	11122
172.8	738	11057
172.9	738	15935
173	738	11822
173.1	54	13087
173.2	48	10998
173.3	738	11127
173.4	183	16532
173.5	92	11079
173.6	54	11111
173.7	48	15310
173.8	102	11073
173.9	102	11068
174	102	11003
174.1	48	11143
174.2	4802	11020
174.3	834	12468
174.4	92	11003
174.5	54	11073
174.6	48	11036
174.7	6842	12462
174.8	102	16548
174.9	102	13098
175	54	11741
175.1	48	11628
175.2	6848	11014
175.3	6848	11084
175.4	738	11197
175.5	48	11014
175.6	743	12231
175.7	829	11073
175.8	102	13114
175.9	59	10998
176	48	11047
176.1	97	11649
176.2	102	11009
176.3	102	11063
176.4	54	11009
176.5	92	11063
176.6	743	11009
176.7	743	15935
176.8	743	13087
176.9	48	11746
177	743	11623
177.1	5647	11009
177.2	743	11757
177.3	54	11644
177.4	48	12134
177.5	5647	11063
177.6	5432	11073
177.7	743	12489
177.8	54	11003
177.9	48	11660
178	5647	11009
178.1	5491	15935
178.2	75	11068
178.3	48	11165
178.4	43	12231
178.5	5432	11014
178.6	6810	11009
178.7	54	11030
178.8	48	11122
178.9	5647	11068
179	5647	11073
179.1	6804	12489
179.2	54	11644
179.3	48	10993
179.4	2196	11073
179.5	1367	11073
179.6	549	12484
179.7	48	11117
179.8	48	11628
179.9	5647	11073
180	549	11003
180.1	280	11084
180.2	280	11047
180.3	92	11003
180.4	275	11073
180.5	2536	11100
180.6	624	11100
180.7	738	11100
180.8	624	11100
180.9	92	11100
181	92	11100
181.1	624	11100
181.2	738	11100
181.3	280	11073
181.4	92	11073
181.5	92	11100
181.6	554	11100
181.7	183	13060
181.8	624	11095
181.9	619	11095
182	280	11014
182.1	92	11154
182.2	92	11009
182.3	275	11111
182.4	829	11014
182.5	738	11536
182.6	738	11025
182.7	275	11073
182.8	280	11047
182.9	92	11014
183	743	11165
183.1	738	11536
183.2	280	11073
183.3	92	11003
183.4	554	11014
183.5	554	11660
183.6	183	11003
183.7	743	11170
183.8	829	11100
183.9	231	11079
184	237	11100
184.1	248	11009
184.2	619	11100
184.3	738	11531
184.4	738	11100
184.5	738	11100
184.6	231	11100
184.7	231	11100
184.8	738	11100
184.9	619	11100
185	743	11084
185.1	237	11100
185.2	194	13119
185.3	468	11095
185.4	156	11660
185.5	151	11073
185.6	1459	11100
185.7	1459	11063
185.8	619	11170
185.9	624	11655
186	231	11003
186.1	231	11003
186.2	474	11639
186.3	468	11170
186.4	151	11057
186.5	231	11073
186.6	194	13119
186.7	468	11073
186.8	156	11531
186.9	151	11073
187	237	11073
187.1	194	11052
187.2	468	11666
187.3	156	11660
187.4	237	11073
187.5	237	11003
187.6	624	11003
187.7	188	11660
187.8	124	13049
187.9	183	11079
188	183	11100
188.1	118	11100
188.2	124	11100
188.3	183	11003
188.4	183	11100
188.5	183	11100
188.6	140	11100
188.7	140	11100
188.8	210	11073
188.9	102	11003
189	102	11100
189.1	140	11095
189.2	140	11030
189.3	210	11106
189.4	210	11100
189.5	738	11531
189.6	145	11100
189.7	145	11079
189.8	468	11170
189.9	156	11068
190	495	11536
190.1	167	11030
190.2	528	11073
190.3	528	11036
190.4	554	11003
190.5	554	11073
190.6	183	11531
190.7	280	11073
190.8	92	11068
190.9	560	11014
191	188	11660
191.1	183	11009
191.2	92	11095
191.3	92	11052
191.4	2186	11531
191.5	140	11106
191.6	129	11639
191.7	818	11213
191.8	818	11009
191.9	415	11213
192	1109	11213
192.1	818	11213
192.2	140	11213
192.3	129	11213
192.4	415	11213
192.5	415	11063
192.6	818	11073
192.7	6804	12489
192.8	415	11213
192.9	415	11213
193	415	11181
193.1	818	11213
193.2	818	11063
193.3	549	11073
193.4	2196	11100
193.5	2326	11181
193.6	210	11531
193.7	818	11009
193.8	549	11176
193.9	415	11063
194	102	11073
194.1	210	12484
194.2	1168	11009
194.3	2196	11192
194.4	2196	11068
194.5	140	11073
194.6	135	11052
194.7	102	11649
194.8	102	11660
194.9	824	11073
195	140	11003
195.1	129	10998
195.2	237	11666
195.3	194	12570
195.4	1459	11100
195.5	743	11100
195.6	738	11100
195.7	738	11100
195.8	738	11100
195.9	231	11100
196	194	11100
196.1	738	11100
196.2	738	11100
196.3	743	11100
196.4	743	11073
196.5	743	11100
196.6	468	11100
196.7	156	13038
196.8	743	11095
196.9	738	11203
197	738	11068
197.1	743	11730
197.2	743	11079
197.3	468	13130
197.4	156	11025
197.5	738	11698
197.6	743	13695
197.7	738	11003
197.8	743	11606
197.9	743	11014
198	231	11838
198.1	194	11509
198.2	1233	11073
198.3	1276	11003
198.4	468	11047
198.5	156	13087
198.6	156	13049
198.7	231	15165
198.8	194	10998
198.9	275	12430
199	92	11779
199.1	92	11693
199.2	188	13814
199.3	188	11741
199.4	183	15089
199.5	1480	12446
199.6	183	11666
199.7	102	11671
199.8	102	12414
199.9	694	13114
200	700	11047
200.1	140	11079
200.2	140	13114
200.3	183	10998
200.4	700	13119
200.5	705	11014
200.6	517	11698
200.7	102	13076
200.8	183	11725
200.9	183	11601
201	581	12419
201.1	581	15235
201.2	560	14530
201.3	183	11816
201.4	188	13049
201.5	468	11671
201.6	156	11063
201.7	1470	13744
201.8	1470	13092
201.9	2196	11079
202	140	12398
202.1	140	11090
202.2	468	11768
202.3	156	11763
202.4	554	11649
202.5	1464	11030
202.6	129	14400
202.7	258	11660
202.8	102	12457
202.9	3510	11090
203	3601	11047
203.1	3472	13157
203.2	1109	12290
203.3	183	11617
203.4	280	11030
203.5	92	11106
203.6	4145	13081
203.7	4258	11014
203.8	4242	13189
203.9	102	11757
204	102	11052
204.1	4705	11558
204.2	4710	11843
204.3	280	13792
204.4	92	11682
204.5	5012	12333
204.6	1233	11730
204.7	1217	13130
204.8	1227	14503
204.9	102	11763
205	1233	11176
205.1	474	11795
205.2	1238	11601
205.3	1244	11757
205.4	1227	12301
205.5	2056	11036
205.6	92	11014
205.7	2153	11079
205.8	1233	11047
205.9	1244	13028
206	280	11703
206.1	468	11100
206.2	501	11041
206.3	102	11100
206.4	554	11585
206.5	92	11655
206.6	560	11127
206.7	560	11068
206.8	1367	11719
206.9	549	11117
207	560	11073
207.1	1384	10998
207.2	554	13200
207.3	560	11655
207.4	549	11165
207.5	560	11041
207.6	1389	11709
207.7	560	11117
207.8	560	11068
207.9	560	12457
208	549	11084
208.1	560	11084
208.2	549	11036
208.3	560	11757
208.4	554	11063
208.5	549	11090
208.6	560	11047
208.7	560	11117
208.8	549	13055
208.9	560	11693
209	560	11009
209.1	554	11009
209.2	549	11763
209.3	2196	11596
209.4	1362	11127
209.5	1378	11671
209.6	7477	11763
209.7	1389	11068
209.8	7477	11779
209.9	7386	11100
210	1394	11068
210.1	59	11100
210.2	48	12500
210.3	738	11666
210.4	743	13749
210.5	630	11660
210.6	54	13087
210.7	48	13184
210.8	1470	11579
210.9	614	12355
211	630	11025
211.1	54	11644
211.2	630	11084
211.3	630	11068
211.4	1475	13184
211.5	59	11558
211.6	48	11746
211.7	1109	11660
211.8	738	12920
211.9	738	12936
212	54	11752
212.1	48	11623
212.2	834	11095
212.3	834	11741
212.4	829	11596
212.5	54	11746
212.6	48	11617
212.7	829	13178
212.8	834	13184
212.9	834	12478
213	48	13087
213.1	834	11671
213.2	824	11052
213.3	834	12958
213.4	54	11752
213.5	48	13189
213.6	1470	11649
213.7	560	11100
213.8	560	11542
213.9	54	11601
214	48	11020
214.1	630	11628
214.2	619	11117
214.3	619	13087
214.4	48	11746
214.5	630	11079
214.6	624	11111
214.7	624	11090
214.8	54	11068
214.9	48	11025
215	619	11117
215.1	619	11036
215.2	614	11057
215.3	54	11741
215.4	48	11106
215.5	624	11095
215.6	630	11165
215.7	630	11003
215.8	48	11095
215.9	614	11100
216	630	11687
216.1	630	11682
216.2	59	13087
216.3	48	11122
216.4	619	11752
216.5	614	11752
216.6	624	11682
216.7	54	11789
216.8	48	13038
216.9	619	11520
217	619	11719
217.1	619	11073
217.2	48	11553
217.3	614	11623
217.4	619	11122
217.5	619	11682
217.6	59	11063
217.7	48	11655
217.8	560	11709
217.9	560	11644
218	549	11655
218.1	54	11073
218.2	48	11800
218.3	560	12285
218.4	560	14395
218.5	560	11084
218.6	54	11025
218.7	560	11709
218.8	560	11843
218.9	560	11725
219	560	11100
219.1	48	11606
219.2	560	11154
219.3	554	14352
219.4	560	14320
219.5	54	11095
219.6	48	11838
219.7	1480	11816
219.8	554	11644
219.9	565	11090
220	54	11741
220.1	495	13733
220.2	565	11020
220.3	560	11843
220.4	571	11036
220.5	48	11186
220.6	624	11073
220.7	694	11736
220.8	705	11768
220.9	54	11073
221	48	11757
221.1	694	11047
221.2	619	11725
221.3	619	11057
221.4	54	12285
221.5	48	13098
221.6	834	11073
221.7	829	12339
221.8	829	12462
221.9	48	11746
222	549	11095
222.1	829	12532
222.2	834	11628
222.3	54	11601
222.4	48	11133
222.5	824	11030
222.6	829	11671
222.7	834	11079
222.8	54	13087
222.9	48	11757
223	834	11041
223.1	824	12430
223.2	818	11063
223.3	48	11596
223.4	829	13744
223.5	1174	11084
223.6	1174	12333
223.7	54	11687
223.8	48	11574
223.9	1389	12468
224	1410	11649
224.1	1174	11746
224.2	54	11741
224.3	48	11644
224.4	1389	11084
224.5	824	11090
224.6	834	11725
224.7	48	11746
224.8	1244	13065
224.9	1174	11746
225	1174	11746
225.1	59	11773
225.2	48	11014
225.3	1497	10987
225.4	1459	11569
225.5	1475	11047
225.6	54	12414
225.7	48	11127
225.8	738	11111
225.9	738	11100
226	732	11030
226.1	54	11047
226.2	1480	12387
226.3	721	11009
226.4	727	11014
226.5	59	11009
226.6	48	11111
226.7	732	11073
226.8	732	12419
226.9	732	11079
227	54	11633
227.1	48	11095
227.2	721	12349
227.3	738	11090
227.4	732	12462
227.5	54	11741
227.6	732	11127
227.7	738	11090
227.8	738	12441
227.9	732	11100
228	48	12516
228.1	748	11719
228.2	1475	11822
228.3	732	11106
228.4	54	11736
228.5	48	11757
228.6	1459	11117
228.7	738	11063
228.8	732	10982
228.9	54	11106
229	48	11154
229.1	1378	11784
229.2	1378	11849
229.3	75	12462
229.4	48	11746
229.5	549	11100
229.6	549	11547
229.7	1400	13028
229.8	54	11709
229.9	48	11009
230	743	11100
230.1	1416	11143
230.2	560	11095
230.3	54	11746
230.4	48	11730
230.5	1405	11176
230.6	549	11655
230.7	549	11009
230.8	48	11073
230.9	748	11117
231	1486	11095
231.1	1480	11095
231.2	54	11095
231.3	48	11752
231.4	549	11709
231.5	1109	11117
231.6	549	11644
231.7	54	11047
231.8	48	12312
231.9	829	11170
232	829	10987
232.1	834	13081
232.2	1480	11746
232.3	1480	13733
232.4	748	11079
232.5	738	11106
232.6	59	11117
232.7	48	11095
232.8	829	11165
232.9	1244	11160
233	1244	11203
233.1	54	11736
233.2	48	12452
233.3	549	12295
233.4	560	11773
233.5	554	11752
233.6	54	11633
233.7	544	11170
233.8	560	11041
233.9	1378	11203
234	554	11025
234.1	48	11003
234.2	544	11666
234.3	624	11133
234.4	619	11095
234.5	54	13028
234.6	48	11095
234.7	549	11639
234.8	560	11149
234.9	565	11714
235	54	11746
235.1	48	11655
235.2	694	11752
235.3	700	11746
235.4	684	11009
235.5	48	11020
235.6	1453	11041
235.7	420	11730
235.8	694	11752
235.9	54	11886
236	48	11773
236.1	694	10998
236.2	694	11741
236.3	694	11746
236.4	54	11143
236.5	48	11068
236.6	1389	11057
236.7	554	11020
236.8	549	11084
236.9	48	11746
237	554	11671
237.1	1384	11553
237.2	560	11660
237.3	54	11768
237.4	48	11100
237.5	560	11068
237.6	549	11047
237.7	560	11095
237.8	54	11579
237.9	48	11176
238	560	11660
238.1	549	11095
238.2	1389	11649
238.3	48	11084
238.4	560	11084
238.5	1384	13033
238.6	554	11063
238.7	54	11736
238.8	48	11752
238.9	549	11666
239	1389	12462
239.1	560	11100
239.2	54	11170
239.3	48	11030
239.4	1373	11160
239.5	1384	12473
239.6	1384	11009
239.7	48	11746
239.8	1384	11585
239.9	1373	12419
240	1384	12457
240.1	1389	11639
240.2	48	11655
240.3	92	11025
240.4	614	11090
240.5	738	11644
240.6	54	13087
240.7	48	13189
240.8	630	11186
240.9	630	12355
241	624	11639
241.1	54	11703
241.2	48	11073
241.3	619	11073
241.4	1475	11003
241.5	624	12279
241.6	48	11703
241.7	183	11579
241.8	743	12909
241.9	748	12941
242	54	11639
242.1	48	11832
242.2	829	13060
242.3	834	11741
242.4	824	10998
242.5	54	12419
242.6	48	11660
242.7	840	11073
242.8	834	13178
242.9	70	11633
243	48	11106
243.1	834	13081
243.2	824	11073
243.3	834	13114
243.4	54	10998
243.5	48	13189
243.6	1470	11628
243.7	554	11633
243.8	549	11100
243.9	54	11531
244	624	13119
244.1	624	13055
244.2	624	11111
244.3	619	13087
244.4	48	11746
244.5	624	11111
244.6	614	11073
244.7	614	11090
244.8	54	11639
244.9	48	13076
245	624	11063
245.1	630	11073
245.2	630	11666
245.3	54	11003
245.4	48	11079
245.5	614	11079
245.6	619	11165
245.7	624	11063
245.8	48	11165
245.9	630	11079
246	630	11181
246.1	624	10998
246.2	619	13087
246.3	48	11122
246.4	619	11057
246.5	630	11073
246.6	630	12339
246.7	54	13060
246.8	48	11671
246.9	619	11073
247	614	11073
247.1	608	11644
247.2	48	12425
247.3	614	11623
247.4	619	11073
247.5	619	13119
247.6	619	13076
247.7	48	11014
247.8	565	11014
247.9	560	11649
248	560	11655
248.1	54	13087
248.2	48	11655
248.3	549	11181
248.4	560	12387
248.5	554	11186
248.6	48	11079
248.7	549	11763
248.8	554	11073
248.9	549	11073
249	554	10998
249.1	48	11117
249.2	560	11628
249.3	554	11515
249.4	565	11676
249.5	54	11073
249.6	48	11789
249.7	474	11068
249.8	544	11644
249.9	549	11068
250	54	11795
250.1	48	13733
250.2	560	11003
250.3	560	11838
250.4	554	11014
250.5	48	11714
250.6	630	11655
250.7	705	11073
250.8	700	13119
250.9	54	11186
251	48	11757
251.1	694	10993
251.2	619	11676
251.3	619	11068
251.4	54	11531
251.5	48	12425
251.6	829	11165
251.7	834	11639
251.8	824	12274
251.9	48	11746
252	834	11574
252.1	824	11526
252.2	834	11628
252.3	54	11073
252.4	48	11719
252.5	834	11068
252.6	840	11079
252.7	834	11666
252.8	54	11003
252.9	48	11666
253	834	11531
253.1	829	11090
253.2	829	11181
253.3	48	11176
253.4	829	11165
253.5	1174	11073
253.6	1174	11073
253.7	59	11736
253.8	48	11757
253.9	1389	11052
254	210	11073
254.1	1174	13119
254.2	54	11014
254.3	48	11009
254.4	1389	11073
254.5	824	11073
254.6	1453	11660
254.7	48	11746
254.8	102	12425
254.9	1174	11073
255	1174	11073
255.1	1227	11639
255.2	48	11047
255.3	1475	11084
255.4	1459	11079
255.5	619	11111
255.6	54	11003
255.7	48	11127
255.8	738	11079
255.9	738	11100
256	732	13098
256.1	54	11149
256.2	1480	11047
256.3	721	11073
256.4	727	11003
256.5	738	13087
256.6	48	11111
256.7	732	11579
256.8	732	11822
256.9	732	11084
257	54	11068
257.1	48	10987
257.2	721	11009
257.3	2180	11090
257.4	732	11079
257.5	54	12419
257.6	732	11160
257.7	738	13060
257.8	738	11090
257.9	738	11186
258	48	11106
258.1	194	11590
258.2	1244	11073
258.3	738	11003
258.4	54	11073
258.5	48	11822
258.6	1453	11009
258.7	738	11084
258.8	732	11095
258.9	54	11633
259	54	11714
259.1	1416	11009
259.2	560	11789
259.3	1416	11079
259.4	48	11746
259.5	549	11090
259.6	1416	11009
259.7	1400	11676
259.8	54	11639
259.9	48	11531
260	743	11068
260.1	560	11073
260.2	549	11063
260.3	54	12279
260.4	48	11746
260.5	732	12586
260.6	554	11676
260.7	549	10998
260.8	48	11052
260.9	738	11660
261	700	11068
261.1	1480	11633
261.2	560	11003
261.3	48	11703
261.4	188	11057
261.5	468	11073
261.6	156	13119
261.7	528	11623
261.8	48	11671
261.9	834	11073
262	840	11073
262.1	818	11660
262.2	48	11746
262.3	1480	11741
262.4	743	11644
262.5	738	13119
262.6	732	11639
262.7	48	12295
262.8	824	11203
262.9	1244	11079
263	1244	11197
263.1	54	11073
263.2	48	11822
263.3	554	11536
263.4	560	12414
263.5	554	11639
263.6	54	11111
263.7	48	11009
263.8	554	11073
263.9	549	11003
264	59	13087
264.1	48	11746
264.2	560	11041
264.3	614	11531
264.4	619	11666
264.5	54	11073
264.6	48	11047
264.7	560	10998
264.8	560	11009
264.9	560	13011
265	54	12419
265.1	689	11655
265.2	694	11003
265.3	700	11746
265.4	463	11639
265.5	48	11009
265.6	92	11009
265.7	415	11073
265.8	694	11003
265.9	54	11073
266	48	11784
266.1	694	11773
266.2	694	11117
266.3	689	11057
266.4	54	11079
266.5	554	11090
266.6	1389	11003
266.7	560	11079
266.8	565	11084
266.9	48	11746
267	560	13141
267.1	1384	11073
267.2	560	12468
267.3	54	13081
267.4	48	11644
267.5	560	11063
267.6	549	11073
267.7	1389	11063
267.8	54	11886
267.9	48	11682
268	560	11073
268.1	554	11095
268.2	560	11068
268.3	48	11138
268.4	554	11084
268.5	1384	10998
268.6	560	11003
268.7	54	11741
268.8	48	11752
268.9	554	11052
269	1389	11073
269.1	560	12339
269.2	54	11073
269.3	48	11186
269.4	1373	11073
269.5	549	11073
269.6	1367	11052
269.7	48	11746
269.8	1384	11585
269.9	1373	11073
270	1384	11003
270.1	59	11644
270.2	48	11100
270.3	619	11192
270.4	1480	11009
270.5	743	11730
270.6	54	13087
270.7	48	13189
270.8	619	10998
270.9	619	11003
271	630	10955
271.1	54	11703
271.2	738	11073
271.3	624	11073
271.4	630	11003
271.5	65	13087
271.6	48	11149
271.7	188	11628
271.8	732	12920
271.9	748	12941
272	54	11639
272.1	48	11057
272.2	840	13055
272.3	834	11639
272.4	829	11003
272.5	54	11746
272.6	48	11623
272.7	824	11531
272.8	829	13184
272.9	829	11186
273	48	11073
273.1	834	11509
273.2	834	11073
273.3	829	13119
273.4	54	13087
273.5	48	13189
273.6	1470	11143
273.7	560	11095
273.8	565	11111
273.9	54	11531
274	624	11063
274.1	630	11003
274.2	614	11100
274.3	635	11181
274.4	48	11746
274.5	630	11111
274.6	630	11073
274.7	630	11090
274.8	54	11068
274.9	48	11773
275	614	11063
275.1	619	11073
275.2	619	13114
275.3	54	13087
275.4	619	11106
275.5	630	11079
275.6	624	11165
275.7	619	11063
275.8	48	11047
275.9	624	11009
276	630	11160
276.1	614	11003
276.2	619	11886
276.3	48	12462
276.4	624	11057
276.5	630	11073
276.6	614	11068
276.7	54	13060
276.8	48	11003
276.9	614	11068
277	614	11073
277.1	624	11660
277.2	48	11886
277.3	614	11623
277.4	619	11073
277.5	619	11009
277.6	619	11186
277.7	48	11649
277.8	549	11014
277.9	560	11886
278	560	11655
278.1	54	13087
278.2	48	11655
278.3	554	11160
278.4	549	11122
278.5	560	13011
278.6	48	11736
278.7	560	11779
278.8	560	11073
278.9	560	11073
279	65	13087
279.1	48	11563
279.2	565	11025
279.3	560	11047
279.4	560	14303
279.5	54	11639
279.6	48	11687
279.7	474	11515
279.8	560	11025
279.9	554	11090
280	54	11886
280.1	48	11047
280.2	560	13081
280.3	522	11090
280.4	554	11003
280.5	48	11047
280.6	624	11655
280.7	705	11073
280.8	694	13114
280.9	54	11186
281	48	11757
281.1	694	11079
281.2	619	11106
281.3	619	11068
281.4	54	11079
281.5	48	11639
281.6	840	11531
281.7	834	11639
281.8	845	11084
281.9	48	11746
282	834	11757
282.1	824	11009
282.2	834	11084
282.3	54	11073
282.4	48	11719
282.5	834	11068
282.6	829	11079
282.7	829	13114
282.8	54	11003
282.9	48	11757
283	834	11186
283.1	834	11725
283.2	829	11057
283.3	48	11176
283.4	829	11639
283.5	1174	11181
283.6	1174	11003
283.7	59	11741
283.8	48	13022
283.9	1389	11052
284	210	11073
284.1	1174	13119
284.2	54	11644
284.3	48	11003
284.4	1389	11073
284.5	560	11073
284.6	829	12484
284.7	48	11892
284.8	102	11106
284.9	1174	11073
285	1174	11003
285.1	59	11003
285.2	48	13846
285.3	619	11063
285.4	1464	11170
285.5	1459	11009
285.6	54	13022
285.7	48	11628
285.8	738	11186
285.9	738	11084
286	732	11628
286.1	54	11149
286.2	1480	11068
286.3	721	11073
286.4	727	11073
286.5	738	13087
286.6	48	11111
286.7	732	12425
286.8	732	11752
286.9	732	11009
287	54	11639
287.1	48	11095
287.2	721	11079
287.3	738	11671
287.4	732	11079
287.5	54	11892
287.6	732	11133
287.7	738	11531
287.8	738	11100
287.9	738	11186
288	48	11563
288.1	1868	11111
288.2	1464	11073
288.3	1475	11003
288.4	54	12269
288.5	48	11160
288.6	1497	11165
288.7	738	11084
288.8	732	11057
288.9	54	12274
289	54	11714
289.1	1416	11181
289.2	1378	11849
289.3	1416	11176
289.4	48	11100
289.5	549	11090
289.6	1416	11073
289.7	549	11639
289.8	54	11639
289.9	48	11719
290	743	11079
290.1	554	11073
290.2	549	11063
290.3	54	12279
290.4	48	11757
290.5	554	11003
290.6	554	11649
290.7	549	11052
290.8	48	11052
290.9	738	11095
291	700	11068
291.1	1480	11014
291.2	560	11009
291.3	48	12274
291.4	188	11057
291.5	468	11073
291.6	156	11660
291.7	528	11623
291.8	48	11063
291.9	834	11073
292	824	11073
292.1	829	11660
292.2	1480	11746
292.3	1480	13162
292.4	743	11079
292.5	743	13119
292.6	738	11644
292.7	48	11666
292.8	824	11014
292.9	829	11079
293	1244	11203
293.1	54	11073
293.2	48	14460
293.3	554	11536
293.4	549	11714
293.5	544	11606
293.6	54	11746
293.7	48	11149
293.8	560	11068
293.9	560	11003
294	54	13087
294.1	48	11106
294.2	565	11020
294.3	834	11020
294.4	619	11666
294.5	54	11073
294.6	48	11057
294.7	560	10998
294.8	560	11138
294.9	554	11795
295	54	11003
295.1	48	11628
295.2	694	10998
295.3	700	11746
295.4	463	11639
295.5	48	11020
295.6	92	11590
295.7	684	11073
295.8	694	11003
295.9	54	13087
296	48	11154
296.1	694	11536
296.2	694	11719
296.3	501	11079
296.4	54	11531
296.5	48	11090
296.6	549	11009
296.7	560	11073
296.8	554	11084
296.9	48	11746
297	560	11719
297.1	1384	11176
297.2	1367	11719
297.3	54	13081
297.4	48	11133
297.5	560	11063
297.6	554	11073
297.7	1389	13114
297.8	54	13087
297.9	48	11682
298	560	11073
298.1	560	11014
298.2	1351	11181
298.3	54	14497
298.4	0	0
298.5	0	0
298.6	0	0
298.7	0	0
298.8	0	0
298.9	0	0
299	0	0
299.1	0	0
299.2	0	0
299.3	0	0
299.4	0	0
299.5	0	0
299.6	0	0
299.7	0	0
299.8	0	0
299.9	0	0
300	0	0
300.1	0	0
