159	129	12141
159.1	656	12035
159.2	234	12164
159.3	18	12123
159.4	234	12299
159.5	240	12000
159.6	217	12035
159.7	229	12463
159.8	1898	12006
159.9	35	12246
160	240	12557
160.1	234	12328
160.2	311	13090
160.3	170	12006
160.4	23	12018
160.5	240	12105
160.6	217	12164
160.7	35	13189
160.8	146	12117
160.9	158	12287
161	234	12117
161.1	223	12727
161.2	158	12229
161.3	369	12223
161.4	469	12146
161.5	369	12850
161.6	129	12680
161.7	369	12229
161.8	182	12223
161.9	469	13963
162	369	12287
162.1	557	12193
162.2	375	12217
162.3	375	12146
162.4	463	12105
162.5	369	13963
162.6	375	12223
162.7	375	12146
162.8	375	12176
162.9	129	12146
163	41	12563
163.1	182	12727
163.2	369	12100
163.3	375	12234
163.4	129	12176
163.5	35	12287
163.6	557	12287
163.7	369	12170
163.8	35	12100
163.9	469	12609
164	369	13283
164.1	375	12779
164.2	369	12176
164.3	557	12217
164.4	234	12152
164.5	369	13406
164.6	469	12146
164.7	375	12193
164.8	369	12176
164.9	240	12100
165	557	12100
165.1	375	12293
165.2	369	12223
165.3	557	12563
165.4	557	12176
165.5	375	12176
165.6	41	12850
165.7	182	12146
165.8	305	12176
165.9	35	12609
166	369	12223
166.1	469	12609
166.2	158	12861
166.3	94	12176
166.4	94	12223
166.5	281	12176
166.6	94	12650
166.7	375	12615
166.8	94	12680
166.9	287	12146
167	94	12211
167.1	94	12100
167.2	281	12129
167.3	188	12100
167.4	94	12217
167.5	188	12176
167.6	94	12293
167.7	88	12100
167.8	94	12779
167.9	94	12563
168	94	12146
168.1	188	12850
168.2	94	12287
168.3	94	12193
168.4	94	13031
168.5	94	12779
168.6	88	12146
168.7	182	12182
168.8	94	12563
168.9	281	12223
169	188	13084
169.1	94	12223
169.2	94	12193
169.3	188	12176
169.4	94	12217
169.5	94	12217
169.6	94	12568
169.7	188	12146
169.8	182	12105
169.9	94	12176
170	94	12176
170.1	188	12211
170.2	82	12176
170.3	82	12779
170.4	76	12223
170.5	76	12609
170.6	158	12188
170.7	234	12176
170.8	76	12164
170.9	158	12223
171	234	12270
171.1	234	12264
171.2	76	12287
171.3	76	12176
171.4	76	12176
171.5	64	12176
171.6	129	13664
171.7	123	12680
171.8	316	12146
171.9	59	12146
172	64	13723
172.1	64	12146
172.2	182	12105
172.3	123	12539
172.4	123	13049
172.5	59	12146
172.6	64	12615
172.7	64	12193
172.8	123	12188
172.9	64	12146
173	375	12609
173.1	64	12979
173.2	64	12164
173.3	64	13049
173.4	59	12563
173.5	234	12656
173.6	188	12188
173.7	59	12146
173.8	64	12188
173.9	123	12100
174	64	12234
174.1	246	12146
174.2	64	12217
174.3	64	12193
174.4	64	12117
174.5	64	12217
174.6	64	12146
174.7	59	12926
174.8	234	12563
174.9	59	12563
175	64	12686
175.1	311	12475
175.2	59	12563
175.3	59	12568
175.4	123	12117
175.5	59	13547
175.6	188	13084
175.7	311	12428
175.8	246	12146
175.9	252	12188
176	311	12100
176.1	59	12123
176.2	59	12141
176.3	59	12563
176.4	64	12105
176.5	59	12305
176.6	316	12979
176.7	135	12164
176.8	141	12117
176.9	94	13424
177	316	12785
177.1	47	13049
177.2	47	13723
177.3	47	12539
177.4	311	12609
177.5	141	12932
177.6	141	12680
177.7	47	12604
177.8	47	12211
177.9	47	12047
178	47	11977
178.1	47	12188
178.2	47	12117
178.3	47	12158
178.4	47	12100
178.5	47	12234
178.6	47	11988
178.7	47	13031
178.8	47	12164
178.9	47	12129
179	135	12732
179.1	94	12680
179.2	47	12047
179.3	47	12240
179.4	47	12164
179.5	47	12158
179.6	47	12188
179.7	311	12234
179.8	94	12164
179.9	47	13049
180	47	14039
180.1	47	12475
180.2	47	12979
180.3	47	13717
180.4	47	12979
180.5	47	12609
180.6	94	12234
180.7	47	12164
180.8	47	13406
180.9	47	12234
181	47	12234
181.1	47	12609
181.2	141	13049
181.3	188	13664
181.4	311	12932
181.5	94	12182
181.6	47	12135
181.7	47	12217
181.8	47	12434
181.9	129	12428
182	182	12234
182.1	311	12609
182.2	123	12146
182.3	123	12100
182.4	59	12234
182.5	59	12686
182.6	64	12229
182.7	123	12229
182.8	64	12539
182.9	59	12146
183	59	12211
183.1	64	12686
183.2	123	12240
183.3	64	12146
183.4	59	12146
183.5	59	12164
183.6	59	12100
183.7	64	12146
183.8	64	12100
183.9	64	12199
184	64	12234
184.1	123	12563
184.2	64	12100
184.3	64	12146
184.4	64	12557
184.5	64	12152
184.6	123	12639
184.7	123	12615
184.8	64	12609
184.9	64	12609
185	64	12609
185.1	64	12158
185.2	234	12129
185.3	123	12100
185.4	64	12146
185.5	64	12094
185.6	64	12609
185.7	59	12105
185.8	123	12563
185.9	59	12188
186	64	12240
186.1	64	12146
186.2	59	12281
186.3	123	12146
186.4	252	12152
186.5	64	12123
186.6	311	12686
186.7	64	13670
186.8	64	12486
186.9	59	12234
187	182	12621
187.1	188	13424
187.2	375	12217
187.3	744	12557
187.4	94	12223
187.5	369	12686
187.6	744	12504
187.7	182	12480
187.8	188	12480
187.9	188	14250
188	94	15000
188.1	94	12000
188.2	4688	12563
188.3	94	12609
188.4	275	12680
188.5	94	12609
188.6	94	12604
188.7	369	12146
188.8	94	12557
188.9	94	14039
189	94	12680
189.1	188	12563
189.2	94	12680
189.3	94	12129
189.4	100	12779
189.5	188	12176
189.6	94	13945
189.7	94	12557
189.8	182	14830
189.9	94	15574
190	94	12609
190.1	94	12680
190.2	188	12176
190.3	94	12146
190.4	188	12176
190.5	275	12680
190.6	188	12609
190.7	352	13295
190.8	352	12609
190.9	352	12146
191	76	12732
191.1	621	12563
191.2	76	12563
191.3	234	12334
191.4	76	12316
191.5	82	12322
191.6	76	12855
191.7	76	12287
191.8	152	12680
191.9	82	12182
192	76	12199
192.1	76	14197
192.2	152	12188
192.3	311	13617
192.4	64	13623
192.5	64	12146
192.6	64	12211
192.7	64	14865
192.8	275	12287
192.9	246	12305
193	246	12264
193.1	492	13195
193.2	246	12105
193.3	246	12146
193.4	64	12164
193.5	64	12686
193.6	64	12041
193.7	64	12188
193.8	64	12000
193.9	64	15832
194	188	13980
194.1	123	14244
194.2	59	12141
194.3	59	12164
194.4	59	12217
194.5	59	12217
194.6	311	12188
194.7	123	14180
194.8	59	14180
194.9	59	12105
195	129	12217
195.1	252	12146
195.2	188	12164
195.3	123	12141
195.4	59	12100
195.5	59	13154
195.6	59	12100
195.7	64	13049
195.8	64	12164
195.9	64	12146
196	188	12188
196.1	188	12961
196.2	375	12100
196.3	188	12615
196.4	188	12146
196.5	416	12398
196.6	123	12609
196.7	369	12609
196.8	469	12193
196.9	64	12193
197	64	12615
197.1	469	12059
197.2	234	12609
197.3	64	12229
197.4	53	13588
197.5	47	13564
197.6	47	14479
197.7	47	14637
197.8	94	12563
197.9	94	12352
198	47	12352
198.1	47	12516
198.2	47	13424
198.3	47	12609
198.4	47	12146
198.5	47	12674
198.6	94	14250
198.7	275	14461
198.8	47	12680
198.9	47	12609
199	47	12223
199.1	47	12680
199.2	47	12563
199.3	275	13043
199.4	275	13324
199.5	275	12006
199.6	94	12000
199.7	94	12006
199.8	275	12744
199.9	141	12750
200	47	12223
200.1	47	12609
200.2	47	12609
200.3	47	12680
200.4	94	12609
200.5	94	14303
200.6	47	14303
200.7	94	12563
200.8	47	12557
200.9	47	13283
201	47	13301
201.1	47	12609
201.2	94	12609
201.3	47	14402
201.4	141	12604
201.5	47	12557
201.6	47	12674
201.7	246	12609
201.8	246	12563
201.9	47	12609
202	240	12176
202.1	469	12146
202.2	234	12609
202.3	234	12275
202.4	469	12170
202.5	469	11977
202.6	246	12176
202.7	498	12217
202.8	252	14408
202.9	64	12217
203	64	12141
203.1	234	12211
203.2	234	12146
203.3	182	12211
203.4	469	12211
203.5	469	13031
203.6	416	14016
203.7	64	13963
203.8	64	12217
203.9	64	12217
204	182	13084
204.1	64	14092
204.2	64	12217
204.3	64	12211
204.4	64	13676
204.5	252	13676
204.6	182	12211
204.7	64	12211
204.8	59	12188
204.9	59	12100
205	182	12146
205.1	123	12217
205.2	59	12100
205.3	129	12217
205.4	59	12146
205.5	59	12217
205.6	123	14174
205.7	188	12146
205.8	64	12211
205.9	64	14092
206	64	12152
206.1	64	12146
206.2	738	12217
206.3	738	12217
206.4	123	12100
206.5	158	12293
206.6	76	13969
206.7	932	13945
206.8	76	13945
206.9	76	13945
207	76	13945
207.1	76	13945
207.2	82	13986
207.3	76	13986
207.4	234	13986
207.5	158	14918
207.6	82	14918
207.7	76	14871
207.8	738	14918
207.9	369	14918
208	369	14877
208.1	369	14871
208.2	369	14871
208.3	369	12580
208.4	94	12275
208.5	369	12217
208.6	369	12223
208.7	281	14877
208.8	188	13266
208.9	94	14121
209	94	14127
209.1	621	12135
209.2	621	12211
209.3	94	13512
209.4	94	13535
209.5	275	13020
209.6	369	14859
209.7	88	14068
209.8	88	13500
209.9	188	13500
210	275	14924
210.1	188	14918
210.2	94	14918
210.3	94	14918
210.4	188	13289
210.5	94	13289
210.6	94	13248
210.7	188	13248
210.8	188	14877
210.9	94	13248
211	94	13248
211.1	94	13289
211.2	188	13289
211.3	94	13289
211.4	346	13254
211.5	346	14877
211.6	346	14877
211.7	311	13248
211.8	311	13248
211.9	76	13248
212	305	14918
212.1	316	14918
212.2	316	14871
212.3	240	13254
212.4	240	13289
212.5	76	13248
212.6	76	12000
212.7	76	12000
212.8	82	14871
212.9	76	14250
213	123	13289
213.1	557	13289
213.2	281	13289
213.3	275	13289
213.4	275	13289
213.5	59	13289
213.6	252	14877
213.7	498	14918
213.8	246	14871
213.9	252	14871
214	252	14918
214.1	246	14918
214.2	311	14918
214.3	492	14936
214.4	316	14918
214.5	246	12563
214.6	64	12557
214.7	59	15188
214.8	64	13875
214.9	182	14484
215	188	12264
215.1	64	14918
215.2	64	12158
215.3	64	12158
215.4	311	12105
215.5	123	12609
215.6	123	12211
215.7	64	12123
215.8	64	14918
215.9	64	12164
216	64	12492
216.1	123	12557
216.2	64	12141
216.3	64	12604
216.4	64	12563
216.5	64	14010
216.6	463	13945
216.7	123	13945
216.8	246	13945
216.9	369	13945
217	369	13945
217.1	369	13986
217.2	188	13289
217.3	369	13289
217.4	369	13289
217.5	59	14918
217.6	59	14918
217.7	369	14871
217.8	129	14871
217.9	469	14918
218	469	14918
218.1	469	14871
218.2	469	14871
218.3	369	14877
218.4	234	13289
218.5	47	13248
218.6	47	14912
218.7	369	14877
218.8	47	14877
218.9	369	13266
219	369	12375
219.1	47	12563
219.2	621	12404
219.3	316	14250
219.4	47	14250
219.5	47	14918
219.6	557	14918
219.7	281	14871
219.8	275	13289
219.9	275	13289
220	551	13289
220.1	47	14918
220.2	47	14871
220.3	47	14871
220.4	275	14871
220.5	182	13289
220.6	47	13248
220.7	47	14871
220.8	94	14871
220.9	47	14871
221	47	14871
221.1	47	14877
221.2	94	13289
221.3	47	14355
221.4	47	14350
221.5	47	13119
221.6	47	14877
221.7	47	14877
221.8	47	12510
221.9	47	12334
222	94	13248
222.1	94	12404
222.2	47	12445
222.3	47	12445
222.4	47	13301
222.5	47	13307
222.6	47	15475
222.7	47	12404
222.8	240	12410
222.9	463	12439
223	463	12439
223.1	469	12205
223.2	234	13359
223.3	234	12094
223.4	246	13289
223.5	246	13248
223.6	246	12240
223.7	246	12568
223.8	246	12105
223.9	463	12164
224	59	12193
224.1	182	12146
224.2	234	12211
224.3	234	12211
224.4	311	12164
224.5	123	12686
224.6	469	12234
224.7	188	13119
224.8	188	13359
224.9	188	13119
225	311	12563
225.1	369	11977
225.2	369	12240
225.3	64	12146
225.4	188	12340
225.5	369	12100
225.6	123	12938
225.7	64	12604
225.8	64	14309
225.9	64	14988
226	64	12240
226.1	59	12609
226.2	123	12164
226.3	59	12100
226.4	311	12557
226.5	123	14256
226.6	64	13031
226.7	240	13154
226.8	59	12217
226.9	59	13031
227	64	12445
227.1	64	12445
227.2	64	12100
227.3	59	13359
227.4	59	13119
227.5	738	12240
227.6	59	12410
227.7	64	12404
227.8	59	12410
227.9	375	13307
228	182	13266
228.1	621	13307
228.2	64	12609
228.3	621	12510
228.4	59	12129
228.5	123	14900
228.6	369	14918
228.7	369	14918
228.8	744	14871
228.9	744	14918
229	744	14918
229.1	369	14877
229.2	188	14877
229.3	182	14918
229.4	369	12006
229.5	275	12000
229.6	94	14438
229.7	94	14438
229.8	369	14438
229.9	469	14461
230	94	12803
230.1	94	12809
230.2	188	12803
230.3	188	12750
230.4	94	12779
230.5	94	12000
230.6	188	13266
230.7	94	12217
230.8	94	13295
230.9	94	12293
231	182	12680
231.1	275	14912
231.2	94	14918
231.3	100	14918
231.4	94	14871
231.5	94	14889
231.6	94	12609
231.7	188	14918
231.8	557	13289
231.9	182	13289
232	94	13289
232.1	357	13289
232.2	352	13248
232.3	352	13254
232.4	346	13289
232.5	469	14918
232.6	621	14918
232.7	158	14871
232.8	469	13289
232.9	76	13289
233	463	13289
233.1	82	13248
233.2	234	12164
233.3	234	14918
233.4	82	13289
233.5	82	13289
233.6	4688	13289
233.7	4688	13289
233.8	275	14918
233.9	64	14871
234	64	14871
234.1	64	13289
234.2	275	13289
234.3	275	13289
234.4	64	13289
234.5	64	13289
234.6	64	13289
234.7	246	13289
234.8	123	13289
234.9	123	13289
235	4283	12082
235.1	64	12041
235.2	64	13254
235.3	59	13289
235.4	246	13283
235.5	369	13289
235.6	64	14713
235.7	64	13289
235.8	59	13289
235.9	64	13289
236	59	13248
236.1	59	12164
236.2	123	14244
236.3	369	13488
236.4	129	13477
236.5	123	13477
236.6	64	12229
236.7	369	12164
236.8	64	12217
236.9	59	12563
237	59	12615
237.1	234	12680
237.2	311	12568
237.3	64	13154
237.4	64	12117
237.5	188	13289
237.6	369	13289
237.7	369	14918
237.8	369	14871
237.9	369	13289
238	369	13289
238.1	123	13289
238.2	59	13289
238.3	234	14871
238.4	182	14877
238.5	64	14871
238.6	311	13289
238.7	234	14918
238.8	64	14877
238.9	64	14877
239	47	14912
239.1	369	14918
239.2	47	13248
239.3	469	13295
239.4	94	14918
239.5	47	14918
239.6	47	14871
239.7	469	12615
239.8	47	12574
239.9	47	12938
240	469	12938
240.1	463	14871
240.2	94	14877
240.3	557	14930
240.4	551	12410
240.5	47	12680
240.6	47	12785
240.7	281	13125
240.8	275	12674
240.9	275	12609
241	94	14092
241.1	275	12000
241.2	275	14063
241.3	47	13688
241.4	47	14063
241.5	47	13869
241.6	47	13307
241.7	47	11971
241.8	47	12088
241.9	738	13219
242	135	14871
242.1	94	14918
242.2	94	14871
242.3	47	14871
242.4	47	12609
242.5	47	13248
242.6	47	13289
242.7	557	13289
242.8	47	13289
242.9	94	13289
243	94	13242
243.1	47	13289
243.2	246	13289
243.3	47	13283
243.4	47	13289
243.5	492	13289
243.6	246	13289
243.7	234	13289
243.8	234	14918
243.9	47	14918
244	469	14871
244.1	469	13289
244.2	469	15803
244.3	123	15803
244.4	64	15756
244.5	64	14877
244.6	64	14918
244.7	64	14871
244.8	492	14133
244.9	469	15803
245	469	15756
245.1	469	12211
245.2	416	12164
245.3	416	12100
245.4	211	13084
245.5	369	12211
245.6	369	15756
245.7	64	12211
245.8	64	13963
245.9	123	12211
246	234	12100
246.1	252	12674
246.2	59	12967
246.3	59	13875
246.4	64	12375
246.5	252	12375
246.6	4688	14438
246.7	123	14443
246.8	123	12211
246.9	59	12146
247	59	12146
247.1	59	12100
247.2	188	12100
247.3	123	12217
247.4	64	12217
247.5	234	12217
247.6	59	12146
247.7	123	12146
247.8	123	12211
247.9	123	12100
248	123	12609
248.1	76	14906
248.2	82	15006
248.3	990	15234
248.4	76	12217
248.5	234	14092
248.6	76	15000
248.7	152	15240
248.8	76	15000
248.9	234	12100
249	76	12100
249.1	82	12275
249.2	76	12211
249.3	76	12146
249.4	158	12217
249.5	492	15006
249.6	990	12059
249.7	369	12094
249.8	492	12486
249.9	41	12129
250	188	12920
250.1	23	11988
250.2	18	12516
250.3	492	12416
250.4	492	12275
250.5	492	12686
250.6	234	12053
250.7	498	12129
250.8	240	13096
250.9	240	12018
251	246	12797
251.1	234	12199
251.2	41	12873
251.3	234	12299
251.4	23	12023
251.5	129	12744
251.6	129	12480
251.7	158	12961
251.8	164	12135
251.9	217	12346
252	129	12012
252.1	164	12873
252.2	158	11994
252.3	129	12123
252.4	129	12586
252.5	129	12105
252.6	234	12146
252.7	23	12100
252.8	18	12111
252.9	252	12076
253	229	12047
253.1	229	12094
253.2	234	12322
253.3	1898	12070
253.4	246	12563
253.5	240	12047
253.6	234	12164
253.7	211	12070
253.8	146	12393
253.9	240	13090
254	240	12199
254.1	223	12064
254.2	35	12270
254.3	2736	12193
254.4	158	12217
254.5	234	12117
254.6	164	12146
254.7	158	12100
254.8	158	12316
254.9	129	12152
255	129	12598
255.1	129	12879
255.2	246	12129
255.3	29	12035
255.4	18	12311
255.5	129	12328
255.6	234	12715
255.7	223	12645
255.8	234	13377
255.9	316	12041
256	35	13225
256.1	240	12656
256.2	246	11977
256.3	275	12299
256.4	164	12703
256.5	287	12270
256.6	234	12029
256.7	158	12322
256.8	129	12768
256.9	129	12164
257	158	12316
257.1	158	12439
257.2	217	12117
257.3	135	12867
257.4	158	12891
257.5	129	12492
257.6	129	12404
257.7	129	12006
257.8	246	12082
257.9	234	12006
258	240	12234
258.1	41	12381
258.2	234	11977
258.3	246	12434
258.4	234	13020
258.5	229	12457
258.6	35	12047
258.7	240	12018
258.8	234	12404
258.9	270	12270
259	146	12047
259.1	252	12141
259.2	182	12053
259.3	217	13160
259.4	35	12018
259.5	463	12609
259.6	234	12229
259.7	223	12158
259.8	35	12305
259.9	146	12170
260	199	11982
260.1	158	12299
260.2	158	12492
260.3	47	12135
260.4	188	12164
260.5	23	12516
260.6	18	12158
260.7	188	12434
260.8	188	12293
260.9	229	12258
261	240	12029
261.1	35	12094
261.2	240	12727
261.3	240	12299
261.4	234	12158
261.5	129	12229
261.6	35	11994
261.7	234	11988
261.8	23	12533
261.9	129	12047
262	129	12938
262.1	35	12498
262.2	18	12135
262.3	129	12240
262.4	158	12135
262.5	158	12990
262.6	158	11988
262.7	129	12023
262.8	129	12592
262.9	129	12205
263	234	12164
263.1	23	12311
263.2	234	12111
263.3	246	12164
263.4	229	12082
263.5	229	12064
263.6	240	12070
263.7	35	11988
263.8	240	12059
263.9	234	12229
264	234	12146
264.1	252	12803
264.2	53	12346
264.3	240	12393
264.4	234	12176
264.5	217	12135
264.6	35	12146
264.7	158	12199
264.8	158	12217
264.9	270	12117
265	217	12463
265.1	164	12451
265.2	158	12322
265.3	129	12152
265.4	129	12598
265.5	129	12182
265.6	188	12111
265.7	23	12305
265.8	18	12498
265.9	275	12861
266	1189	12352
266.1	229	12645
266.2	234	11959
266.3	2678	12047
266.4	35	12029
266.5	234	12352
266.6	270	12393
266.7	275	12926
266.8	41	12100
266.9	193	12979
267	240	12381
267.1	164	12023
267.2	152	12111
267.3	35	12111
267.4	158	12064
267.5	158	12105
267.6	217	12129
267.7	135	12996
267.8	158	12428
267.9	129	12410
268	129	12873
268.1	129	12352
268.2	240	12176
268.3	234	12264
268.4	240	12275
268.5	188	12469
268.6	234	12129
268.7	240	12451
268.8	234	13020
268.9	234	11994
269	252	12990
269.1	240	12129
269.2	240	12404
269.3	527	12756
269.4	164	12574
269.5	188	12129
269.6	182	12047
269.7	217	12346
269.8	135	12082
269.9	463	12469
270	234	12053
270.1	217	12357
270.2	35	12369
270.3	146	12346
270.4	158	12205
270.5	129	12545
270.6	123	12457
270.7	41	12850
270.8	182	12182
270.9	23	12516
271	193	12223
271.1	193	12557
271.2	129	12855
271.3	229	12264
271.4	240	12035
271.5	35	12645
271.6	240	12674
271.7	240	12803
271.8	527	12270
271.9	170	12246
272	35	12375
272.1	182	11988
272.2	23	12264
272.3	129	12568
272.4	129	12135
272.5	158	11988
272.6	158	12445
272.7	258	12105
272.8	29	12064
272.9	164	12287
273	129	12018
273.1	129	12193
273.2	129	12141
273.3	129	13195
273.4	234	12375
273.5	23	12105
273.6	18	12105
273.7	246	12557
273.8	246	12627
273.9	229	12018
274	240	11982
274.1	35	12100
274.2	240	12557
274.3	234	13113
274.4	234	12146
274.5	229	12117
274.6	41	12029
274.7	240	11988
274.8	234	12211
274.9	217	12047
275	35	12205
275.1	158	12258
275.2	240	12176
275.3	305	12041
275.4	158	12006
275.5	146	12100
275.6	158	12469
275.7	129	11988
275.8	129	13254
275.9	41	13131
276	182	12035
276.1	23	12820
276.2	18	12035
276.3	1195	11941
276.4	211	12451
276.5	229	12305
276.6	234	12018
276.7	316	12029
276.8	252	12381
276.9	240	12363
277	275	12182
277.1	516	12697
277.2	47	12451
277.3	188	12258
277.4	23	12053
277.5	164	12357
277.6	135	12082
277.7	35	13072
277.8	158	12240
277.9	275	12709
278	105	12129
278.1	164	12141
278.2	158	13324
278.3	129	12492
278.4	129	12873
278.5	129	12311
278.6	234	12270
278.7	234	11988
278.8	18	12311
278.9	188	11988
279	240	12111
279.1	240	11977
279.2	234	12234
279.3	234	11994
279.4	240	12797
279.5	240	12264
279.6	240	12410
279.7	252	12199
279.8	47	12205
279.9	182	12135
280	23	12023
280.1	217	12176
280.2	141	12486
280.3	545	12469
280.4	234	12311
280.5	141	11830
