38.8	415	11106
38.9	415	11160
39	415	11100
39.1	415	11100
39.2	3300	11127
39.3	415	11014
39.4	415	12053
39.5	441	11127
39.6	436	11095
39.7	441	11504
39.8	436	11143
39.9	441	11509
40	441	11090
40.1	441	11127
40.2	441	12586
40.3	441	11504
40.4	441	11127
40.5	436	12048
40.6	409	10977
40.7	436	11138
40.8	415	11509
40.9	3300	11063
41	3300	11149
41.1	3300	11154
41.2	3300	11504
41.3	221	11138
41.4	221	11154
41.5	221	11106
41.6	221	11138
41.7	221	11106
41.8	441	11090
41.9	441	12317
42	441	11095
42.1	441	11504
42.2	436	12322
42.3	221	11154
42.4	221	12322
42.5	441	12322
42.6	441	11509
42.7	441	11095
42.8	441	12145
42.9	441	12317
43	436	12317
43.1	441	12322
43.2	441	12317
43.3	441	12322
43.4	221	11881
43.5	221	11881
43.6	221	11881
43.7	221	11881
43.8	221	11881
43.9	221	11881
44	221	11897
44.1	3305	11881
44.2	441	11407
44.3	436	12317
44.4	441	12317
44.5	441	12317
44.6	441	12317
44.7	436	12317
44.8	3300	12322
44.9	441	12322
45	3300	12317
45.1	441	12322
45.2	221	12322
45.3	221	12322
45.4	441	12344
45.5	441	12322
45.6	441	12328
45.7	264	12322
45.8	264	11256
45.9	264	11251
46	258	11246
46.1	264	11246
46.2	258	11246
46.3	441	12322
46.4	258	11251
46.5	258	11251
46.6	522	10987
46.7	522	12559
46.8	522	12559
46.9	522	12559
47	522	12559
47.1	522	12559
47.2	522	12559
47.3	522	12559
47.4	522	12559
47.5	522	12554
47.6	522	12559
47.7	522	12565
47.8	522	11014
47.9	528	12559
48	522	12559
48.1	657	12554
48.2	657	12559
48.3	436	12559
48.4	657	12554
48.5	490	12559
48.6	657	12559
48.7	328	11014
48.8	436	12559
48.9	657	12559
49	657	11154
49.1	657	12322
49.2	441	12317
49.3	441	12322
49.4	441	12328
49.5	441	12317
49.6	221	12317
49.7	436	12317
49.8	436	12322
49.9	221	12322
50	436	12322
50.1	441	12322
50.2	544	12317
50.3	441	12166
50.4	441	12172
50.5	3300	11881
50.6	221	11881
50.7	3300	11881
50.8	3300	11881
50.9	3300	11881
51	3300	11881
51.1	221	11881
51.2	221	11881
51.3	221	11881
51.4	441	11133
51.5	441	12317
51.6	441	12317
51.7	441	12317
51.8	441	12317
51.9	436	12322
52	441	12322
52.1	587	12317
52.2	441	12317
52.3	441	12317
52.4	441	12322
52.5	441	12317
52.6	3300	12322
52.7	441	12322
52.8	221	12322
52.9	657	11919
53	657	11908
53.1	436	11886
53.2	221	12333
53.3	221	11881
53.4	657	12322
53.5	221	12285
53.6	544	12285
53.7	221	11881
53.8	657	11095
53.9	441	12204
54	436	12317
54.1	436	12317
54.2	436	12145
54.3	657	12317
54.4	221	12322
54.5	436	12322
54.6	441	12317
54.7	447	12322
54.8	436	12317
54.9	436	12317
55	441	12317
55.1	441	12322
55.2	441	12322
55.3	441	11267
55.4	258	11251
55.5	264	11251
55.6	258	11246
55.7	264	11246
55.8	264	12322
55.9	258	11251
56	264	11251
56.1	264	11251
56.2	522	10982
56.3	517	12559
56.4	651	12559
56.5	651	12559
56.6	517	12559
56.7	651	12559
56.8	522	12559
56.9	528	12559
57	522	12570
57.1	522	10987
57.2	522	12559
57.3	522	12554
57.4	522	12559
57.5	258	12559
57.6	522	12559
57.7	657	10987
57.8	657	12559
57.9	221	12559
58	657	12602
58.1	657	13243
58.2	657	12602
58.3	657	16198
58.4	522	12592
58.5	657	12602
58.6	86	13205
58.7	48	12602
58.8	441	12317
58.9	441	12602
59	441	13243
59.1	86	12527
59.2	48	12602
59.3	441	13243
59.4	441	12602
59.5	86	13151
59.6	48	12511
59.7	436	12317
59.8	441	12602
59.9	436	13243
60	441	12602
60.1	86	12602
60.2	48	12592
60.3	221	12592
60.4	221	12602
60.5	221	13243
60.6	221	12527
60.7	48	12602
60.8	221	13243
60.9	221	12602
61	210	11693
61.1	441	12570
61.2	210	12575
61.3	86	11073
61.4	48	12322
61.5	210	11186
61.6	215	12602
61.7	441	13243
61.8	441	12602
61.9	215	12592
62	210	12602
62.1	86	12586
62.2	54	12548
62.3	48	11606
62.4	92	11020
62.5	54	11009
62.6	48	11865
62.7	436	12608
62.8	221	12597
62.9	221	13248
63	657	12602
63.1	210	11036
63.2	205	11666
63.3	657	11117
63.4	657	11047
63.5	436	12602
63.6	86	12608
63.7	48	12592
63.8	436	12592
63.9	436	15423
64	86	12602
64.1	48	13243
64.2	221	12602
64.3	215	12597
64.4	221	11666
64.5	221	12602
64.6	221	15445
64.7	59	12597
64.8	210	11693
64.9	59	11133
65	221	11084
65.1	221	12080
65.2	215	12602
65.3	54	13243
65.4	54	12602
65.5	205	11036
65.6	221	11666
65.7	221	11122
65.8	210	12559
65.9	651	11504
66	215	12559
66.1	522	11440
66.2	221	11440
66.3	215	12086
66.4	221	12597
66.5	65	12592
66.6	65	12592
66.7	205	12597
66.8	205	12597
66.9	264	11509
67	258	11509
67.1	264	11509
67.2	522	11515
67.3	86	11504
67.4	48	12559
67.5	436	12559
67.6	59	12602
67.7	54	13243
67.8	92	11003
67.9	205	11079
68	221	11666
68.1	221	11117
68.2	441	11736
68.3	48	10998
68.4	221	11881
68.5	221	11003
68.6	436	12317
68.7	86	12602
68.8	54	11041
68.9	48	11585
69	4167	12592
69.1	205	12586
69.2	205	11666
69.3	436	11030
69.4	441	12602
69.5	436	13243
69.6	86	11014
69.7	54	11009
69.8	48	11886
69.9	48	11881
70	221	12602
70.1	221	13243
70.2	86	11014
70.3	210	11036
70.4	205	11666
70.5	205	11030
70.6	86	11041
70.7	48	12333
70.8	441	12322
70.9	441	12602
71	1760	13243
71.1	1760	11434
71.2	59	11440
71.3	48	14050
71.4	1766	14056
71.5	210	12602
71.6	221	11666
71.7	221	11057
71.8	48	12602
71.9	1766	14061
72	86	14056
72.1	54	14050
72.2	48	11547
72.3	54	11111
72.4	54	12602
72.5	221	13243
72.6	221	11014
72.7	215	12032
72.8	221	11466
72.9	221	11117
73	86	11117
73.1	221	12102
73.2	59	11014
73.3	48	12317
73.4	436	12317
73.5	86	12602
73.6	54	12608
73.7	48	11585
73.8	436	12592
73.9	210	12581
74	221	11671
74.1	221	10998
74.2	221	12602
74.3	54	13243
74.4	59	11111
74.5	54	12118
74.6	221	12543
74.7	221	13641
74.8	215	12602
74.9	221	13243
75	221	12543
75.1	210	11079
75.2	54	11666
75.3	54	11117
75.4	59	11041
75.5	48	11025
75.6	221	11440
75.7	221	12602
75.8	221	11440
75.9	221	11440
76	65	11003
76.1	48	10987
76.2	522	12559
76.3	205	12602
76.4	205	11666
76.5	264	11509
76.6	258	12602
76.7	522	11515
76.8	522	11509
76.9	54	11499
77	48	12495
77.1	436	12565
77.2	59	12602
77.3	54	13243
77.4	657	12532
77.5	205	11036
