22.4	22	11784
22.5	22	11170
22.6	16	11499
22.7	22	12322
22.8	32	14077
22.9	22	12317
23	264	14083
23.1	393	14083
23.2	393	14077
23.3	393	14083
23.4	393	11741
23.5	129	14077
23.6	22	11746
23.7	587	12317
23.8	393	14083
23.9	27	12317
24	258	14077
24.1	393	14083
24.2	393	14083
24.3	22	14083
24.4	393	14083
24.5	22	14083
24.6	393	14077
24.7	393	12322
24.8	393	11865
24.9	129	11865
25	22	14077
25.1	587	11445
25.2	393	11063
25.3	27	11612
25.4	22	11009
25.5	587	11832
25.6	393	11305
25.7	587	11149
25.8	441	11886
25.9	22	11294
26	393	11504
26.1	393	11278
26.2	393	11370
26.3	129	11117
26.4	22	11854
26.5	16	14083
26.6	436	14077
26.7	264	11359
26.8	258	14083
26.9	495	11746
27	587	14083
27.1	1750	14083
27.2	248	14077
27.3	258	14077
27.4	258	14077
27.5	587	14083
27.6	248	12317
27.7	436	14077
27.8	258	14083
27.9	328	14077
28	441	14077
28.1	27	14077
28.2	16	14077
28.3	495	14077
28.4	587	14077
28.5	328	14083
28.6	248	12322
28.7	22	14083
28.8	22	11746
28.9	441	12317
29	291	11230
29.1	248	11633
29.2	22	11746
29.3	441	11633
29.4	441	11709
29.5	1760	11186
29.6	16	11413
29.7	22	11143
29.8	22	12511
29.9	59	11795
30	43	11197
30.1	48	11574
30.2	48	12322
30.3	32	11870
30.4	27	12898
30.5	264	11746
30.6	59	14083
30.7	43	11440
30.8	32	12893
30.9	27	13189
31	22	14083
31.1	54	11440
31.2	38	12317
31.3	27	12349
31.4	264	12322
31.5	102	14083
31.6	54	14083
31.7	32	12516
31.8	27	13189
31.9	129	14083
32	92	14077
32.1	43	14077
32.2	32	12344
32.3	27	14363
32.4	22	11741
32.5	59	11440
32.6	38	11746
32.7	27	12893
32.8	393	13717
32.9	102	11111
33	54	11316
33.1	32	11881
33.2	27	12349
33.3	393	11763
33.4	97	11219
33.5	48	11310
33.6	32	12898
33.7	27	12543
33.8	22	11095
33.9	59	11300
34	38	12317
34.1	27	12898
34.2	264	12317
34.3	113	14077
34.4	54	11440
34.5	32	12505
34.6	27	12893
34.7	264	12317
34.8	97	14083
34.9	48	14083
35	32	12349
35.1	27	13184
35.2	22	14077
35.3	59	14083
35.4	43	14083
35.5	27	12344
35.6	264	13749
35.7	124	11746
35.8	59	14077
35.9	38	12005
36	393	12344
36.1	393	11440
36.2	86	11741
36.3	48	11445
36.4	32	12344
36.5	393	11719
36.6	22	11763
36.7	59	11154
36.8	43	11025
36.9	32	12495
37	511	11843
37.1	231	11639
37.2	59	11068
37.3	38	11154
37.4	231	12484
37.5	231	11197
37.6	97	12355
37.7	48	12322
37.8	48	12344
37.9	27	12893
38	22	11079
38.1	59	11741
38.2	43	11440
38.3	32	12425
38.4	22	12845
38.5	135	14083
38.6	54	11440
38.7	38	12317
38.8	27	12893
38.9	258	11752
39	102	12150
39.1	54	11854
39.2	32	12419
39.3	231	13189
39.4	22	14083
39.5	92	14083
39.6	43	14077
39.7	32	12898
39.8	22	14352
39.9	129	11160
40	59	12172
40.1	38	11090
40.2	27	12893
40.3	393	14266
40.4	102	12478
40.5	54	11736
40.6	32	11881
40.7	231	12893
40.8	22	12565
40.9	97	11014
41	48	11090
41.1	32	12484
41.2	22	11660
41.3	167	11090
41.4	59	11746
41.5	43	12322
41.6	32	12898
41.7	22	13652
41.8	102	11154
41.9	54	11746
42	32	11865
42.1	27	12893
42.2	27	14083
42.3	102	14083
42.4	48	14083
42.5	32	12898
42.6	22	11671
42.7	436	14077
42.8	59	11025
42.9	43	14077
43	27	12893
43.1	129	13738
43.2	118	11370
43.3	59	14077
43.4	32	11902
43.5	393	12349
43.6	27	12322
43.7	92	11370
43.8	48	11445
43.9	32	12344
44	22	12893
44.1	129	11009
44.2	59	11095
44.3	43	11095
44.4	32	12898
44.5	22	13749
44.6	124	11429
44.7	59	11364
44.8	38	12952
44.9	27	12893
45	22	11170
45.1	97	11364
45.2	48	12322
45.3	48	11865
45.4	27	12893
45.5	1970	11079
45.6	59	11741
45.7	43	11440
45.8	27	12344
45.9	167	13189
46	135	14083
46.1	54	11440
46.2	38	12317
46.3	27	12898
46.4	27	11440
46.5	97	12150
46.6	54	11854
46.7	32	12419
46.8	231	13189
46.9	167	14083
47	92	14077
47.1	43	14077
47.2	27	12898
47.3	167	14352
47.4	1841	11079
47.5	59	11730
47.6	38	12150
47.7	27	12898
47.8	27	14260
47.9	108	11515
48	54	11047
48.1	32	12522
48.2	231	12893
48.3	129	11709
48.4	97	11256
48.5	48	11090
48.6	32	12898
48.7	129	11660
48.8	231	12231
48.9	59	11746
49	43	12322
49.1	32	12898
49.2	22	13641
49.3	102	11154
49.4	54	11746
49.5	38	12495
49.6	27	12349
49.7	248	11752
49.8	97	14083
49.9	48	11440
